playerId,name,status,tm_id,tm_name,score,fields,tm_url,expected_club,tm_club
960137,João Francisco Freitas Sousa,low_confidence,1163305.0,Jinho,30.0,"name,age±1",https://www.transfermarkt.com/jinho/profil/spieler/1163305,Sanjoanense,Retired
960138,Afonso Maria Gomes Alves Pinheiro Sousa,low_confidence,1165891.0,Afonso Sousa,63.3,"name,age±1",https://www.transfermarkt.com/afonso-sousa/profil/spieler/1165891,Canelas 2010,AC Vila Meã
960139,Sandro Costa Lopes,matched,1165618.0,Sandro Lopes,121.7,"name,age±1,club:Sporting Covilhã",https://www.transfermarkt.com/sandro-lopes/profil/spieler/1165618,Sporting Covilhã,SC Covilhã B
960140,Dani,low_confidence,15951.0,Dani Alves,50.0,name,https://www.transfermarkt.com/dani-alves/profil/spieler/15951,Canelas 2010,Retired
960950,Caio dos Santos Santana,matched,1179376.0,Caio Santana,130.0,"name,age±1,club:Atlético CP",https://www.transfermarkt.com/caio-santana/profil/spieler/1179376,Atlético CP,Atlético CP
966517,Martim José  Rodrigues Paredes Ferreira,no_match,,,,,,,
967492,Widilton Jhon Santos Delgado,low_confidence,1190062.0,Dica,30.0,"name,age±1",https://www.transfermarkt.com/dica/profil/spieler/1190062,Vilaverdense,Merelinense FC
967520,Hugo Manuel Vieira Pereira Vieira Pereira,no_match,,,,,,,
967558,Leandro Micael  Barbosa Santos,no_match,,,,,,,
967575,Rodrigo  Abreu Pereira,no_match,,,,,,,
967585,Nuno  Pereira Gaspar,no_match,,,,,,,
967644,Gonçalo  Miguel Tavares Sá,no_match,,,,,,,
967663,João Miguel Costa Nogueira,matched,1135545.0,Miguel Nogueira,130.0,"name,age±1,club:Vitória Guimarães II",https://www.transfermarkt.com/miguel-nogueira/profil/spieler/1135545,Vitória Guimarães II,Vitória Guimarães SC
967678,Rodrigo Manuel Ferreira Granja,low_confidence,982574.0,Roka,55.0,"name,age±1,club:Trofense",https://www.transfermarkt.com/roka/profil/spieler/982574,Trofense,CD Trofense
967698,Kevin Kamo-Kamo Cumbane,no_match,,,,,,,
968020,Luís Salgado,matched,1184897.0,Luís Salgado,130.0,"name,age±1",https://www.transfermarkt.com/luis-salgado/profil/spieler/1184897,Sporting Covilhã,CF União Lamas
968438,Pedro André Pereira Ribeiro,low_confidence,1187032.0,Pedro Ribeiro,105.0,"name,age±1,club:Sporting Covilhã",https://www.transfermarkt.com/pedro-ribeiro/profil/spieler/1187032,Sporting Covilhã,SC Covilhã
968574,Vasco Rafael Ramos  Coelho,no_match,,,,,,,
968589,Botche Tcherno Candé,matched,1187458.0,Botche Candé,171.7,"name,age±1,club:Lusitano Évora 1911",https://www.transfermarkt.com/botche-cande/profil/spieler/1187458,Lusitano Évora 1911,Associação Lusitano de Évora 1911
968760,David Moura,low_confidence,358727.0,David Moura,100.0,name,https://www.transfermarkt.com/david-moura/profil/spieler/358727,União Santarém,Without Club
969043,Enzo Paolo Borlido Ferrara,low_confidence,1064490.0,Enzo Ferrara,80.0,"name,age±1",https://www.transfermarkt.com/enzo-ferrara/profil/spieler/1064490,Lusitânia,Without Club
982028,Jordan Saint-Louis,matched,572336.0,Jordan Saint-Louis,155.0,"name,age±1,club:Amarante",https://www.transfermarkt.com/jordan-saint-louis/profil/spieler/572336,Amarante,Amarante FC
993296,Erick Gabriel Teixeira Lima,matched,1189479.0,Erick,130.0,"name,age±1,club:São João Ver",https://www.transfermarkt.com/erick/profil/spieler/1189479,São João Ver,SC São João de Ver
993340,Tiago Daniel Silva Teixeira,low_confidence,1179895.0,Tiago Teixeira,80.0,"name,age±1",https://www.transfermarkt.com/tiago-teixeira/profil/spieler/1179895,1º Dezembro,GD Alcochetense
994506,Rui Miguel Gomes Costa,low_confidence,1179214.0,Ruca,30.0,"name,age±1",https://www.transfermarkt.com/ruca/profil/spieler/1179214,Vitória Guimarães II,CD Trofense
1010136,M. Sako,no_match,,,,,,,
1010872,Luís Pinto,low_confidence,1467878.0,Luís Pinto,100.0,name,https://www.transfermarkt.com/luis-pinto/profil/spieler/1467878,Sporting Braga II,Retired
1011537,Bi Djé Beni Junior Djé,low_confidence,1187887.0,Béni Junior,105.0,"name,age±1,club:Mafra",https://www.transfermarkt.com/beni-junior/profil/spieler/1187887,Mafra,CD Mafra
1012789,Miguel Filipe Roque Vaz,matched,1315629.0,Miguel Vaz,130.0,"name,age±1,club:Vitória Guimarães II",https://www.transfermarkt.com/miguel-vaz/profil/spieler/1315629,Vitória Guimarães II,Vitória Guimarães SC B
1012790,Tiago  Ribeiro Lopes,no_match,,,,,,,
1012791,Hugo Alexandre Ferreira Pinto,matched,1101789.0,Hugo Pinto,130.0,"name,age±1,club:Vitória Guimarães II",https://www.transfermarkt.com/hugo-pinto/profil/spieler/1101789,Vitória Guimarães II,Vitória Guimarães SC B
1014247,José Paulo Jessé,matched,1187794.0,Jessé,138.3,"name,age±1,club:São João Ver",https://www.transfermarkt.com/jesse/profil/spieler/1187794,São João Ver,SC São João de Ver
1014923,André Pinho Oliveira,matched,1265198.0,André Oliveira,146.7,"name,age±1,club:Vitória Guimarães II",https://www.transfermarkt.com/andre-oliveira/profil/spieler/1265198,Vitória Guimarães II,Vitória Guimarães SC B
1015616,Miguel Alexis Moreno Moreno,matched,1172508.0,Miguel Moreno,121.7,"name,age±1,club:Paredes",https://www.transfermarkt.com/miguel-moreno/profil/spieler/1172508,Paredes,USC Paredes
1018393,Tiago Miguel Monteiro Florim,low_confidence,1193964.0,Tiago Florim,80.0,"name,age±1",https://www.transfermarkt.com/tiago-florim/profil/spieler/1193964,Sanjoanense,Pallixouriakos
1021330,Afonso Carvalho Machado,low_confidence,1328564.0,Afonso Machado,96.7,"name,age±1",https://www.transfermarkt.com/afonso-machado/profil/spieler/1328564,Caldas,Estrela Futebol Clube Ouriquense
1023284,João Casimiro,low_confidence,1197998.0,João Casimiro,100.0,name,https://www.transfermarkt.com/joao-casimiro/profil/spieler/1197998,Amora,Portimonense SAD U23
1023676,Rodrigo Amarante Teixeira,matched,1294221.0,Rodrigo Teixeira,121.7,"name,age±1,club:União Santarém",https://www.transfermarkt.com/rodrigo-teixeira/profil/spieler/1294221,União Santarém,UD Santarém
1027830,Vasco Moura Cunha,matched,1198222.0,Vasco Cunha,121.7,"name,age±1,club:Sporting Covilhã",https://www.transfermarkt.com/vasco-cunha/profil/spieler/1198222,Sporting Covilhã,SC Covilhã
1028916,Flinto Costa,matched,1436884.0,Flinto Costa,125.0,"name,club:Sporting Braga II",https://www.transfermarkt.com/flinto-costa/profil/spieler/1436884,Sporting Braga II,SC Braga U19
1029016,Salvador Blopa,matched,1294105.0,Salvador Blopa,150.0,"name,club:Sporting CP II",https://www.transfermarkt.com/salvador-blopa/profil/spieler/1294105,Sporting CP II,Sporting CP B
1030235,Valter Manuel Monteiro,low_confidence,1146096.0,Valter Monteiro,96.7,"name,age±1",https://www.transfermarkt.com/valter-monteiro/profil/spieler/1146096,Mafra,CA Petróleos Luanda
1035379,David Miguel Bento dos Santos,low_confidence,1214182.0,David Santos,70.0,"name,age±1",https://www.transfermarkt.com/david-santos/profil/spieler/1214182,Sanjoanense,Oliveira do Bairro SC
1038037,Fernando Silva Azevedo,matched,1222439.0,Fernando Azevedo,146.7,"name,age±1,club:Vitória Guimarães II",https://www.transfermarkt.com/fernando-azevedo/profil/spieler/1222439,Vitória Guimarães II,Vitória Guimarães SC B
1038757,Valentim Ferreira Sousa,low_confidence,1293517.0,Tim,105.0,"name,age±1,club:AD Marco 09",https://www.transfermarkt.com/timtm/profil/spieler/1293517,AD Marco 09,AD Marco 09
1038929,Nilton Cardoso,low_confidence,1236957.0,Nilton Cardoso,100.0,name,https://www.transfermarkt.com/nilton-cardoso/profil/spieler/1236957,Sporting CP II,SCU Torreense Sub-23
1038933,Gustavo Ribeiro,matched,1322007.0,Gustavo Ribeiro,125.0,"name,club:Lusitânia",https://www.transfermarkt.com/gustavo-ribeiro/profil/spieler/1322007,Lusitânia,SC Lusitânia U19
1038954,Nicolas Lorenzo Miguel Damaso,low_confidence,1299197.0,Nico Damaso,75.0,"name,age±1,club:Fafe",https://www.transfermarkt.com/nico-damaso/profil/spieler/1299197,Fafe,AD Fafe
1039038,Rodrigo Magro Silva,matched,1100308.0,Rodrigo Silva,146.7,"name,age±1,club:Vitória Guimarães II",https://www.transfermarkt.com/rodrigo-silva/profil/spieler/1100308,Vitória Guimarães II,Vitória Guimarães SC B
1039048,Tomás Rodrigues,matched,1199782.0,Tomás Rodrigues,150.0,"name,club:Vitória Guimarães II",https://www.transfermarkt.com/tomas-rodrigues/profil/spieler/1199782,Vitória Guimarães II,Vitória Guimarães SC U19
1039052,Nazar Terpugov,matched,1403128.0,Nazar Terpugov,130.0,"name,age±1",https://www.transfermarkt.com/nazar-terpugov/profil/spieler/1403128,Anadia,Enisey 2 Krasnoyarsk
1039096,Quintino da Silva,low_confidence,1108391.0,Quintino da Silva,100.0,name,https://www.transfermarkt.com/quintino-da-silva/profil/spieler/1108391,Real SC,SU 1º Dezembro B
1039211,N'Dombele Paulo João Bernardo,low_confidence,1298270.0,Chadai,30.0,"name,age±1",https://www.transfermarkt.com/chadai/profil/spieler/1298270,São João Ver,AC Vila Meã
1039236,Duarte Simões Carreira,matched,1160113.0,Duarte Carreira,146.7,"name,age±1,club:Vitória Guimarães II",https://www.transfermarkt.com/duarte-carreira/profil/spieler/1160113,Vitória Guimarães II,Vitória Guimarães SC B
1039300,Santiago Verdi Oliveira Silva,low_confidence,1093061.0,Santi Verdi,100.0,"name,age±1,club:Vitória Guimarães II",https://www.transfermarkt.com/santi-verdi/profil/spieler/1093061,Vitória Guimarães II,Vitória Guimarães SC B
1039302,Martim Costa Guedes,low_confidence,1199783.0,Zeega,80.0,"name,age±1,club:Vitória Guimarães II",https://www.transfermarkt.com/zeega/profil/spieler/1199783,Vitória Guimarães II,Vitória Guimarães SC B
1039358,Afonso  Pinheiro da Costa,no_match,,,,,,,
1039527,Jota,matched,329812.0,Jota,125.0,"name,club:Lusitania FC Lourosa",https://www.transfermarkt.com/jota/profil/spieler/329812,Lusitania FC Lourosa,Celtic FC
1039556,Rafinha Monteiro,no_match,,,,,,,
1039596,Catarino César Simões Pascoal,low_confidence,1438171.0,Catarino,105.0,"name,age±1,club:Atlético CP",https://www.transfermarkt.com/catarino/profil/spieler/1438171,Atlético CP,Atlético CP
1039680,Miguel Faneco Real Teixeira,matched,1348218.0,Faneco,130.0,"name,age±1,club:Lusitania FC Lourosa",https://www.transfermarkt.com/faneco/profil/spieler/1348218,Lusitania FC Lourosa,Lusitânia FC Lourosa U19
1039755,Rodrigo Maria Miranda Silva Duarte Gomes,matched,1307488.0,Rodrigo Gomes,138.3,"name,age±1,club:CF Os Belenenses",https://www.transfermarkt.com/rodrigo-gomes/profil/spieler/1307488,CF Os Belenenses,CF Os Belenenses Under 19
1039763,Santiago Serra,matched,1293133.0,Santiago Serra,125.0,"name,club:Mafra",https://www.transfermarkt.com/santiago-serra/profil/spieler/1293133,Mafra,CD Mafra
1039915,Miguel Marques Violante Galeano,low_confidence,1226678.0,Miguel Galeano,80.0,"name,age±1",https://www.transfermarkt.com/miguel-galeano/profil/spieler/1226678,Académica,FC Famalicão U23
1039984,Guilherme Luis Soares Pinheiro,low_confidence,1094298.0,Guilherme Pinheiro,105.0,"name,age±1,club:Amora",https://www.transfermarkt.com/guilherme-pinheiro/profil/spieler/1094298,Amora,Amora FC
1040845,Noah Lauren Trudel dos Santos,low_confidence,993553.0,Noah Santos,70.0,"name,age±1",https://www.transfermarkt.com/noah-santos/profil/spieler/993553,Académica,Leça FC
1042851,Davi Barreto Soeiro,low_confidence,1296711.0,Davi Soeiro,96.7,"name,age±1",https://www.transfermarkt.com/davi-soeiro/profil/spieler/1296711,Oliveira Hospital,AD Nogueirense
1043957,João Pedro Costa Santos,low_confidence,1226677.0,João Santos,80.0,"name,age±1",https://www.transfermarkt.com/joao-santos/profil/spieler/1226677,Oliveira Hospital,Without Club
1044264,Pedro Dinis Brito Gomes,low_confidence,1226669.0,Pedro Brito,105.0,"name,age±1,club:Sporting Covilhã",https://www.transfermarkt.com/pedro-brito/profil/spieler/1226669,Sporting Covilhã,SC Covilhã
1044308,Marcos Pinheiro da Silva,low_confidence,1239969.0,Urco,30.0,"name,age±1",https://www.transfermarkt.com/urco/profil/spieler/1239969,Oliveira Hospital,Tapajós Futebol Clube (PA)
1045217,João Filipe  de Azevedo Carvalho,no_match,,,,,,,
1046000,Tiago Moninhas,low_confidence,1072110.0,Tiago Moninhas,100.0,name,https://www.transfermarkt.com/tiago-moninhas/profil/spieler/1072110,CF Os Belenenses,SC Vianense
1047345,Mohamed Konaté,matched,1352307.0,Mohamed Konaté,130.0,"name,age±1",https://www.transfermarkt.com/mohamed-konate/profil/spieler/1352307,Sporting Covilhã,Without Club
1050525,Duarte Tomé Marrafa Figueira Martins,matched,1256418.0,Duarte Martins,145.0,"name,age±1,club:Lusitano Évora 1911",https://www.transfermarkt.com/duarte-martins/profil/spieler/1256418,Lusitano Évora 1911,Associação Lusitano de Évora 1911
1062373,Matheus Meireles Pavia De Araujo,no_match,,,,,,,
1063674,Rúben Ribeiro,low_confidence,52480.0,Rúben Ribeiro,100.0,name,https://www.transfermarkt.com/ruben-ribeiro/profil/spieler/52480,Varzim,Retired
1067376,Yaya Dramé,low_confidence,1045839.0,Yaya Dramé,100.0,name,https://www.transfermarkt.com/yaya-drame/profil/spieler/1045839,Lusitânia,Chernomorets 1919 Burgas
1074851,Miguel  Monte Vila Cova,no_match,,,,,,,
1079954,Federico Daniel Cezar,matched,1112997.0,Federico Cezar,121.7,"name,age±1,club:Sanjoanense",https://www.transfermarkt.com/federico-cezar/profil/spieler/1112997,Sanjoanense,AD Sanjoanense
1081021,Emanuel Fernando Candimba Gonçalves,low_confidence,1152644.0,Manu,55.0,"name,age±1,club:União Santarém",https://www.transfermarkt.com/manu/profil/spieler/1152644,União Santarém,UD Santarém
1086061,Rafael Silva Peixoto,no_match,,,,,,,
1086073,Guilherme Mendes Paula,matched,1277216.0,Guilherme Paula,146.7,"name,age±1,club:Vitória Guimarães II",https://www.transfermarkt.com/guilherme-paula/profil/spieler/1277216,Vitória Guimarães II,Vitória Guimarães SC B
1086079,Diogo Nicolau Gonçalves Oliveira,low_confidence,1276263.0,Nico,30.0,"name,age±1",https://www.transfermarkt.com/nico/profil/spieler/1276263,Vilaverdense,Associação Naval 1893
1086093,Leandro  Tavares,no_match,,,,,,,
1086094,Gonçalo  Águas,no_match,,,,,,,
1086096,Maisser Ramy Bouteba,matched,1234186.0,Maisser Ramy Bouteba,130.0,"name,age±1",https://www.transfermarkt.com/maisser-ramy-bouteba/profil/spieler/1234186,Lusitânia,Without Club
1089095,ricardo alexandre,low_confidence,1291178.0,Ricky,55.0,"name,age±1,club:Caldas",https://www.transfermarkt.com/ricky/profil/spieler/1291178,Caldas,Caldas SC
1089863,Rafael Silva,matched,1187685.0,Rafael Silva,130.0,"name,age±1",https://www.transfermarkt.com/rafael-silva/profil/spieler/1187685,Sanjoanense,GD Sesimbra
1090089,Renato Loureiro Miranda,low_confidence,1291777.0,Renato Miranda,96.7,"name,age±1",https://www.transfermarkt.com/renato-miranda/profil/spieler/1291777,Varzim,Desportivo Monção
1090563,Baissa Niambélé,matched,1292493.0,Baissa Niambélé,130.0,"name,age±1",https://www.transfermarkt.com/baissa-niambele/profil/spieler/1292493,Vilaverdense,SC Praiense
1094139,Moussa Fode Camara,matched,1293132.0,Moussa Camara,121.7,"name,age±1,club:Mafra",https://www.transfermarkt.com/moussa-camara/profil/spieler/1293132,Mafra,CD Mafra
1095978,Gustavo Leal Ramos Vicente,matched,1490992.0,Gustavo Vicente,130.0,"name,age±1,club:Lusitano Évora 1911",https://www.transfermarkt.com/gustavo-vicente/profil/spieler/1490992,Lusitano Évora 1911,Lusitano de Évora B
1097052,Tangu Gaston Gladilson,no_match,,,,,,,
1098228,Isnaba  Ioncana,no_match,,,,,,,
1098265,Mathias Tepe,matched,1089041.0,Mathias Tepe,180.0,"name,age±1,club:Vitória Guimarães II",https://www.transfermarkt.com/mathias-tepe/profil/spieler/1089041,Vitória Guimarães II,Vitória Guimarães SC B
1098294,André Monteiro  Coutinho,no_match,,,,,,,
1098564,Armando Mileu Salema Paiva Barreiros,low_confidence,1165076.0,Armandinho,30.0,"name,age±1",https://www.transfermarkt.com/armandinho/profil/spieler/1165076,Amora,UF Comércio e Indústria
1098695,Luis Miguel  Garro Lopez,no_match,,,,,,,
1098781,Francisco Lagos Dias,matched,1335120.0,Francisco Dias,146.7,"name,age±1,club:Vitória Guimarães II",https://www.transfermarkt.com/francisco-dias/profil/spieler/1335120,Vitória Guimarães II,Vitória Guimarães SC B
1098912,David Kusso,low_confidence,1298195.0,David Kusso,100.0,name,https://www.transfermarkt.com/david-kusso/profil/spieler/1298195,Sanjoanense,GD Chaves
1099114,Marcelo Moreno Tavares Cunha,low_confidence,1322529.0,Marcelo Cunha,105.0,"name,age±1,club:Amarante",https://www.transfermarkt.com/marcelo-cunha/profil/spieler/1322529,Amarante,Amarante FC
1103156,Afonso Duarte,matched,992541.0,Afonso Duarte,155.0,"name,age±1,club:Sporting Braga II",https://www.transfermarkt.com/afonso-duarte/profil/spieler/992541,Sporting Braga II,SC Braga B
1103958,I. Fontes,no_match,,,,,,,
1103998,Diogo Lobo,matched,1333545.0,Diogo Lobo,125.0,"name,club:Sporting Braga II",https://www.transfermarkt.com/diogo-lobo/profil/spieler/1333545,Sporting Braga II,SC Braga B
1105237,João Filipe  Moreira Leal,no_match,,,,,,,
1108108,Matheus Silva,matched,1237356.0,Matheus Silva,130.0,"name,age±1",https://www.transfermarkt.com/matheus-silva/profil/spieler/1237356,Sanjoanense,Without Club
1109617,J. Santos,no_match,,,,,,,
1114273,Peter Santos,low_confidence,587762.0,Peter Santos de Sousa,50.0,name,https://www.transfermarkt.com/peter-santos-de-sousa/profil/spieler/587762,Caldas,FC Farvagny/Ogoz II
1126972,Daniel Robertson,matched,950917.0,Daniel Robertson,130.0,"name,age±1",https://www.transfermarkt.com/daniel-robertson/profil/spieler/950917,Vilaverdense,Graciosa FC
1131263,João Moisés Gastão,matched,1321718.0,João Gastão,171.7,"name,age±1,club:CF Os Belenenses",https://www.transfermarkt.com/joao-gastao/profil/spieler/1321718,CF Os Belenenses,CF Os Belenenses
1132288,Samba Diatara,matched,1312719.0,Samba Diatara,130.0,"name,age±1",https://www.transfermarkt.com/samba-diatara/profil/spieler/1312719,Sporting Braga II,Degerfors IF
1143363,John Junior,low_confidence,229360.0,John Junior,100.0,name,https://www.transfermarkt.com/john-junior/profil/spieler/229360,União Santarém,Retired
1143740,Josenildo Silva,low_confidence,313969.0,Nildo,0.0,name,https://www.transfermarkt.com/nildo/profil/spieler/313969,Vilaverdense,Without Club
1143777,Pedro Maria Mendes Nogueira Ramos,matched,1334991.0,Pedro Ramos,120.0,"name,age±1,club:1º Dezembro",https://www.transfermarkt.com/pedro-ramos/profil/spieler/1334991,1º Dezembro,SU 1º Dezembro
1147415,Ukeme Nyah,matched,1342154.0,Ukeme Nyah,130.0,"name,age±1",https://www.transfermarkt.com/ukeme-nyah/profil/spieler/1342154,União Santarém,SV Wildon
1150532,Diogo Emanuel Dias  Monteiro,no_match,,,,,,,
1152278,Tomas Teixeira,matched,1348724.0,Tomás Teixeira,155.0,"name,age±1,club:Fafe",https://www.transfermarkt.com/tomas-teixeira/profil/spieler/1348724,Fafe,AD Fafe
